,id,label
0,1234265445575819264,1
1,1234265443688423424,7
2,1234265442291798016,0
3,1234265440605462528,3
4,1234265438923542529,1
5,1234265438839803904,7
6,1234265435136299009,4
7,1234265433940692992,3
8,1234265429473943552,3
9,1234265426495823873,3
10,1234265426428932097,3
11,1234265425979965440,3
12,1234265425954795520,1
13,1234265425212370944,7
14,1234265423790649347,0
15,1234265422205247495,0
16,1234265421785661440,4
17,1234265419797626882,3
18,1234265419562680320,0
19,1234265418165915653,7
20,1234265417474084870,2
21,1234265413501902849,1
22,1234265411027439618,5
23,1234265404857634821,2
24,1234265404375207938,3
25,1234265402236112896,1
26,1234265398813396993,3
27,1234265395823022081,3
28,1234265390093520896,0
29,1234265385932926977,0
30,1234265379746091008,2
31,1234265376961302528,1
32,1234265375770136576,7
33,1234265375233187840,0
34,1234265365426950144,0
35,1234265360850997248,1
36,1234265360053997568,3
37,1234265359496118273,1
38,1234265357482897410,4
39,1234265356946092032,3
40,1234265356677656576,5
41,1234265356639916032,3
42,1234265353754226691,1
43,1234265351216652288,4
44,1234265350956634112,5
45,1234265348611956737,0
46,1234265348544847873,7
47,1234265348490199040,3
48,1234265348284780550,3
49,1234265347890536450,3
50,1234265340760055808,2
51,1234265338432425985,3
52,1234265336343560193,3
53,1234265336066822146,0
54,1234265335118942209,1
55,1234265333902565376,7
56,1234265333847986176,0
57,1234265332992348164,0
58,1234265330517602304,1
59,1234265329171230720,3
60,1234265324582768641,0
61,1234265320703045632,3
62,1234265314982014978,2
63,1234265314046558208,0
64,1234265312763219969,1
65,1234265310967894016,7
66,1234265299215454210,0
67,1234265297390948352,4
68,1234265297374384129,7
69,1234265297353396226,0
70,1234265296036225024,3
71,1234265295260393478,4
72,1234265294224248832,3
73,1234265294165725184,3
74,1234265294056706048,1
75,1234265293976940553,4
76,1234265291972063233,4
77,1234265291426848776,0
78,1234265286808932354,2
79,1234265282501398528,3
80,1234265279204646915,4
81,1234265276079902721,4
82,1234265275731759112,5
83,1234265275421224960,3
84,1235353252230836224,3
85,1235353250775347201,1
86,1235353250532151297,4
87,1235353247617032193,3
88,1235353247612899328,1
89,1235353247185018881,6
90,1235353246761398272,4
91,1235353242818748418,6
92,1235353240117465089,0
93,1235353236917211137,7
94,1235353234451189761,4
95,1235353232928624641,6
96,1235353232697851912,0
97,1235353229678043141,3
98,1235353229203894272,4
99,1235353228578918401,3
100,1235353224678215680,3
101,1235353221276655616,7
102,1235353219812839425,5
103,1235353219716481025,3
104,1235353217053216768,0
105,1235353216876867586,4
106,1235353216159801345,0
107,1235353214695796736,4
108,1235353213806637056,4
109,1235353213718499328,0
110,1235353213588713472,3
111,1235353212997242880,1
112,1235353212682678273,2
113,1235353211130662913,1
114,1235353211122286592,0
115,1235353210795286528,7
116,1235353208471670784,1
117,1235353203878662145,3
118,1235353203425849345,0
119,1235353202691842048,3
120,1235353202448617472,4
121,1235353202247299074,3
122,1235353201848664064,3
123,1235353199537778688,3
124,1235353199038455808,1
125,1235353198778396672,3
126,1235353198287822848,3
127,1235353197465616384,1
128,1235353196945649665,3
129,1235353196358438912,7
130,1235353195771289600,0
131,1235353194928263169,3
132,1235353194601033734,3
133,1235353190096199681,3
134,1235353189886517248,3
135,1235353189404135425,0
136,1235353188649373702,7
137,1235353188284477441,1
138,1235353187667890177,7
139,1235353187579596802,1
140,1235353187533512704,0
141,1235353185117761537,3
142,1235353179719643140,3
143,1235353178499166210,0
144,1235353176985022464,2
145,1235353176296927232,5
146,1235353175852568576,3
147,1235353174481022977,5
148,1235353174128676864,4
149,1235353171880488960,0
150,1235353170085376003,1
151,1235353168017608705,3
152,1235353165979095041,0
153,1235353163982487554,0
154,1235353162426576896,1
155,1235353159863881728,1
156,1235353159553277953,0
157,1235353155585658882,7
158,1235353154767802369,3
159,1235353154746712066,3
160,1235353153895362560,1
161,1235353148899889152,1
162,1235353147754926080,0
163,1235353146345566210,1
164,1235353145708027904,3
165,1235353143816278017,4
166,1235353143451570177,3
167,1235353143267012609,4
168,1235353140913934342,3
169,1235353138732740608,0
170,1236440479970951169,2
171,1236440478133948416,3
172,1236440477307715584,1
173,1236440473369055232,7
174,1236440473167945728,7
175,1236440470475042816,7
176,1236440469929746433,1
177,1236440467119562753,0
178,1236440466679369731,3
179,1236440466008076288,3
180,1236440465320402944,0
181,1236440463525150720,5
182,1236440462489239558,4
183,1236440462191362048,7
184,1236440461398720514,0
185,1236440459452407808,0
186,1236440459221897216,7
187,1236440456940027904,0
188,1236440456491343872,3
189,1236440456009068544,7
190,1236440455396589569,4
191,1236440454851219456,6
192,1236440453802795008,3
193,1236440453295345665,5
194,1236440453098201088,1
195,1236440451760173058,3
196,1236440451286261760,3
197,1236440450908581889,3
198,1236440450715746305,3
199,1236440450531287041,3
200,1236440449608548353,7
201,1236440448916500480,4
202,1236440447922429952,0
203,1236440442734088192,7
204,1236440441635168257,3
205,1236440441622577155,3
206,1236440440414453762,3
207,1236440439240212482,6
208,1236440438283919360,7
209,1236440437864325120,4
210,1236440437633757184,7
211,1236440433472884737,5
212,1236440431547879429,1
213,1236440430742388737,0
214,1236440442734088192,6
215,1236440428490248194,5
216,1236440427890434048,3
217,1236440426804117504,4
218,1236440426225307648,7
219,1236440426166415361,7
220,1236440424182681600,4
221,1236440422605410305,1
222,1236440422152654848,7
223,1236440421544259586,2
224,1236440419615027200,0
225,1236440418667167744,6
226,1236440418629320704,5
227,1236440418264506371,5
228,1236440417798885377,1
229,1236440417652166656,4
230,1236440417094324226,0
231,1236440416033046530,1
232,1236440415978602496,0
233,1236440415726981122,3
234,1236440414447718401,1
235,1236440414388961281,4
236,1236440413646532608,0
237,1236440413407502336,7
238,1236440413021536258,4
239,1236440412061085697,0
240,1236440411960295426,1
241,1236440411691941888,4
242,1236440410794450947,7
243,1236440409632636929,1
244,1236440408969838592,0
245,1236440408810389505,4
246,1236440408122699776,3
247,1236440405924810752,7
248,1236440404058427396,6
249,1236440403517116417,6
250,1236440403504594945,0
251,1236440402154139649,1
252,1236440401927491585,0
253,1236440399335563265,3
254,1236440398370705408,3
255,1236440398345555968,1
256,1236440398144233472,1
257,1236440396969975808,7
258,1237528102130954241,1
259,1237528102059700226,3
260,1237528101740929026,4
261,1237528099517952000,7
262,1237528098913968128,2
263,1237528097139773440,6
264,1237528095906660353,3
265,1237528094929371136,4
266,1237528094765772800,1
267,1237528094430261250,7
268,1237528094291853312,2
269,1237528091678765056,1
270,1237528091045421057,1
271,1237528090399526913,6
272,1237528089267077120,7
273,1237528089116078082,4
274,1237528088403034113,0
275,1237528086486216704,1
276,1237528086368796672,3
277,1237528085882236929,4
278,1237528085500555265,1
279,1237528084300976130,5
280,1237528083948699649,1
281,1237528083877384192,0
282,1237528083575365633,0
283,1237528083399204864,7
284,1237528083197865986,3
285,1237528083172716545,3
286,1237528081927045122,1
287,1237528081645985792,0
288,1237528081092317184,4
289,1237528080329003008,3
290,1237528078735171584,0
291,1237528078173106176,1
292,1237528077493612545,2
293,1237528077342662656,0
294,1237528076491173889,0
295,1237528076415725568,4
296,1237528075702685696,0
297,1237528074477944832,1
298,1237528073534226432,3
299,1237528073525837825,2
300,1237528073446109184,1
301,1237528072510828545,7
302,1237528071722303491,4
303,1237528070820487168,7
304,1237528070564622338,2
305,1237528080488398849,1
306,1237528068966637570,6
307,1237528068673040385,3
308,1237528068106772480,3
309,1237528067674800128,0
310,1237528067578327040,4
311,1237528066533904384,7
312,1237528065455976448,7
313,1237528065103638528,1
314,1237528065086898178,0
315,1237528063283355649,7
316,1237528062780010496,4
317,1237528062066970626,5
318,1237528060838084608,2
319,1237528060796129280,3
320,1237528060577996803,7
321,1237528060519305216,7
322,1237528059978199040,6
323,1237528080488398849,7
324,1237528058958995456,7
325,1237528058459877377,0
326,1237528058149498881,5
327,1237528057688109057,5
328,1237528057482637312,0
329,1237528056656355329,1
330,1237528056517898240,1
331,1237528055540633600,7
332,1237528055536439296,4
333,1237528055142211584,4
334,1237528054664007682,4
335,1237528052998930432,4
336,1237528052982099968,7
337,1237528052843724802,4
338,1237528052755648518,4
339,1237528052483014656,4
340,1238615482741243905,0
341,1238615481302441984,1
342,1238615481176723458,1
343,1238615480799088643,1
344,1238615480665083907,7
345,1238615480434384897,3
346,1238615480320942080,7
347,1238615480199458816,1
348,1238615478588690432,0
349,1238615478089777152,7
350,1238615477007478786,6
351,1238615476764205057,0
352,1238615475744944128,7
353,1238615475115962368,7
354,1238615474381996033,1
355,1238615474226765825,7
356,1238615473110933511,5
357,1238615472700039169,4
358,1238615472683331586,7
359,1238615472544899076,7
360,1238615471940931585,6
361,1238615471458484225,0
362,1238615470367965185,5
363,1238615470271533056,3
364,1238615470124806144,6
365,1238615469411545089,1
366,1238615469168484354,3
367,1238615468489015297,4
368,1238615468187045889,4
369,1238615467897393152,6
370,1238615466995785728,1
371,1238615466953904134,0
372,1238615466760794112,3
373,1238615465770901506,4
374,1238615465058021378,3
375,1238615464856748037,7
376,1238615464391127041,1
377,1238615463476813824,7
378,1238615462835040256,1
379,1238615462679908352,6
380,1238615462499532800,0
381,1238615461929062400,1
382,1238615461161570304,7
383,1238615461128032259,0
384,1238615459466891264,7
385,1238615458380746754,1
386,1238615457340346368,1
387,1238615456862179329,7
388,1238615456396820482,3
389,1238615456363081728,3
390,1238615456052903937,3
391,1238615455079727110,1
392,1238615454828187651,1
393,1238615454811332608,1
394,1238615454203158533,0
395,1238615454136045568,0
396,1238615453775339522,7
397,1238615453754257408,3
398,1238615453582442496,1
399,1238615453557231616,1
400,1238615453338988545,0
401,1238615453255077890,0
402,1238615453037211648,4
403,1238615452932132864,7
404,1238615452185739264,6
405,1238615452110200832,1
406,1238615451703205888,5
407,1238615451136999425,0
408,1238615451078291456,4
409,1238615450831015936,3
410,1238615450637996032,7
411,1238615450503782400,0
412,1238615449966870540,3
413,1238615449161494528,5
414,1238615446858973185,1
415,1238615446594539521,3
416,1238615446275923969,0
417,1238615446175301632,0
418,1238615445734916097,1
419,1238615445135122433,4
420,1238615444925247488,0
421,1238615444895891457,1
422,1238615444753469446,3
423,1238615444115853313,3
424,1239702623130804224,3
425,1239702623105634304,7
426,1239702623097405445,7
427,1239702623072268289,3
428,1239702621750996993,4
429,1239702621100728321,1
430,1239702621038018563,0
431,1239702620928970753,3
432,1239702620899549186,0
433,1239702620350054409,1
434,1239702619037319168,1
435,1239702618756308992,0
436,1239702618626236420,1
437,1239702618382925826,0
438,1239702617066012673,1
439,1239702616772403200,7
440,1239702615551651840,6
441,1239702615228850178,3
442,1239702614960472066,0
443,1239702614574497793,0
444,1239702614293516288,0
445,1239702614125789187,4
446,1239702611982508034,0
447,1239702611550298114,1
448,1239702611453861888,7
449,1239702611420426240,7
450,1239702611349168128,5
451,1239702610703085568,4
452,1239702610518499328,1
453,1239702610011205633,1
454,1239702609461739521,7
455,1239702609008746497,5
456,1239702608337608704,7
457,1239702607817584641,4
458,1239702607683354624,3
459,1239702607096090624,1
460,1239702606512943105,1
461,1239702606437584896,1
462,1239702606416687106,7
463,1239702605611159552,3
464,1239702604805963776,3
465,1239702603514052608,7
466,1239702602847268868,1
467,1239702602436182021,0
468,1239702601697910786,0
469,1239702601605754882,1
470,1239702601035329536,3
471,1239702600531968000,6
472,1239702600318169089,1
473,1239702600116662273,1
474,1239702599852580872,7
475,1239702599663788035,0
476,1239702599395356672,1
477,1239702599265370117,1
478,1239702599185596416,3
479,1239702598548160514,6
480,1239702598510415879,4
481,1239702598417932288,3
482,1239702598396956672,0
483,1239702598334251009,7
484,1239702598019698689,7
485,1239702597990322177,3
486,1239702597684035584,4
487,1239702597335826432,3
488,1239702597218402304,1
489,1239702596404813831,4
490,1239702596354560000,3
491,1239702594987180037,0
492,1239702594936877057,3
493,1239702594873724928,3
494,1239702594425163776,3
495,1239702594102190087,0
496,1239702593674379265,1
497,1239702592609017857,7
498,1239702591338094593,1
499,1239702591145115648,3
500,1239702590499233792,0
501,1239702590071255041,1
502,1239702590012772353,4
503,1239702589840785409,0
504,1239702589345841154,4
505,1239702589043814401,7
506,1240789689767849984,1
507,1240789689331843074,1
508,1240789689256337408,5
509,1240789688694312961,4
510,1240789686915907586,4
511,1240789686815096832,3
512,1240789686060224512,4
513,1240789685196042240,5
514,1240789685183619072,2
515,1240789685015908362,1
516,1240789684923621379,4
517,1240789684013404161,0
518,1240789682750779392,4
519,1240789682532888576,1
520,1240789682503528455,5
521,1240789682369310720,0
522,1240789682369302529,2
523,1240789679756238849,1
524,1240789679647199233,4
525,1240789679114539016,1
526,1240789677109587973,7
527,1240789676878856192,7
528,1240789675964588032,0
529,1240789675805007872,3
530,1240789675410939904,0
531,1240789674899243009,1
532,1240789674878275585,1
533,1240789674437808129,1
534,1240789673175285763,4
535,1240789672961376257,1
536,1240789672705605633,7
537,1240789672688857090,3
538,1240789671661039616,3
539,1240789670943997953,0
540,1240789670784577536,7
541,1240789670759469056,0
542,1240789670566526976,0
543,1240789668595150848,0
544,1240789667563347968,6
545,1234265423790649347,3
546,1240789666552360960,3
547,1240789666279849988,2
548,1240789666237829125,0
549,1240789666162343936,6
550,1240789666124750848,7
551,1240789664769830913,3
552,1240789664333774849,4
553,1240789663754977280,0
554,1240789663012487170,1
555,1240789662899359751,2
556,1240789662852976640,0
557,1240789662794493958,5
558,1240789662777724928,7
559,1240789662777724928,4
560,1240789662291111937,7
561,1240789661657726978,0
562,1240789661620068352,3
563,1240789661477482496,1
564,1240789661460594691,0
565,1240789661372551169,7
566,1240789661284470786,4
567,1240789661242589185,3
568,1240789660869279745,0
569,1240789660458196992,4
570,1240789660336521218,5
571,1240789659879231488,4
572,1240789659665477632,4
573,1240789659279486976,4
574,1240789659036385281,3
575,1240789657882898439,3
576,1240789657526374406,3
577,1240789656783986691,0
578,1240789655559307264,7
579,1240789654649147398,1
580,1240789654418448384,1
581,1240789653902458887,4
582,1240789653558636547,5
583,1240789652702986242,7
584,1240789651947913216,2
585,1240789651193057281,5
586,1240789651083780097,4
587,1240789650895245312,3
588,1240789650614124545,3
589,1241876789942722562,1
590,1241876789640691715,1
591,1241876788231327744,1
592,1241876787786911747,5
593,1241876786838786048,3
594,1241876784288849920,0
595,1241876783684698112,4
596,1241876783147999241,7
597,1241876782334111745,7
598,1241876782212620289,5
599,1241876781247930368,1
600,1241876781185056771,0
601,1241876780530589696,4
602,1241876780342018050,1
603,1241876779087904771,6
604,1241876778802532357,1
605,1241876778311921667,1
606,1241876777791864833,0
607,1241876777653481472,0
608,1241876776843988994,4
609,1241876775904382977,6
610,1241876775845715969,1
611,1241876774553878534,5
612,1241876774113300481,0
613,1241876773756899330,7
614,1241876773253545984,0
615,1241876772456628227,7
616,1241876771756220417,1
617,1241876771513028609,7
618,1241876771399704582,0
619,1241876777791864833,2
620,1241876769499746311,3
621,1241876768874795008,4
622,1241876768325128192,3
623,1241876767822024704,3
624,1241876767486476289,0
625,1241876767163514880,1
626,1241876766651600896,3
627,1241876765905022976,2
628,1241876764969914371,1
629,1241876764290416646,0
630,1241876764219113472,1
631,1241876762386038784,2
632,1241876762344259584,1
633,1241876761736077317,7
634,1241876760913776640,3
635,1241876760561455104,3
636,1241876759517298689,3
637,1241876759496265728,1
638,1241876758829416449,6
639,1241876758204473344,1
640,1241876754341429250,4
641,1241876753854926848,4
642,1241876753724968962,0
643,1241876751992512512,1
644,1241876751480848384,1
645,1241876751271133184,7
646,1241876750981791747,5
647,1241876749480312840,4
648,1241876749165748227,4
649,1241876747936727041,3
650,1241876747513212936,3
651,1241876747408175105,7
652,1241876745399103488,1
653,1241876745399054336,1
654,1241876744979845121,4
655,1241876744287600641,0
656,1241876743851368448,0
657,1241876743742423041,0
658,1241876743683743746,1
659,1241876743495057408,6
660,1241876742949629952,1
661,1241876742005899264,4
662,1241876740282232832,7
663,1241876739007172609,3
664,1241876738558345216,0
665,1241876738197553152,1
666,1241876736838635520,1
667,1241876736775577600,6
668,1241876736528338946,6
669,1242963867795251201,5
670,1234265423790649347,7
671,1242963866427854853,6
672,1242963866134315009,1
673,1242963865777790976,4
674,1242963864741765121,1
675,1242963863928102912,4
676,1242963863563390976,3
677,1242963863294881792,1
678,1242963862850342913,7
679,1242963862409940994,3
680,1242963861722075138,3
681,1242963861352976384,3
682,1242963861151436800,5
683,1242963860925157377,7
684,1242963859759038466,3
685,1242963859352231948,0
686,1242963858270179329,4
687,1242963857745813505,0
688,1242963857611657223,3
689,1242963857460596738,1
690,1242963856386818050,0
691,1242963856269271040,0
692,1242963856080715777,7
693,1242963854700597249,4
694,1242963854407106561,7
695,1242963852846923779,7
696,1242963852821549057,7
697,1242963852804927498,4
698,1242963852377153536,4
699,1242963852297371648,7
700,1242963851454251008,4
701,1242963850917490688,7
702,1242963850800005126,4
703,1242963849436958721,1
704,1242963849369620481,0
705,1242963848866467840,4
706,1242963848467890178,7
707,1242963846761000964,3
708,1242963846643339264,3
709,1242963846182117382,5
710,1242963845762736128,7
711,1242963844886036487,3
712,1242963844848390145,4
713,1242963844751863808,1
714,1242963844391211008,3
715,1242963843766259714,3
716,1242963843535581186,6
717,1242963843413872648,1
718,1242963842143072256,4
719,1242963841253871621,3
720,1242963841211944960,3
721,1242963839907500034,5
722,1242963839349555203,0
723,1242963837772595200,7
724,1242963836132560905,5
725,1242963835884949504,7
726,1242963835658498048,6
727,1242963834756722692,1
728,1242963834635247619,1
729,1242963833280499712,4
730,1242963831158124545,3
731,1242963830025707520,1
732,1242963828582866946,6
733,1242963828318470145,0
734,1242963828075155458,6
735,1242963826817019905,5
736,1242963825449734144,3
737,1242963824908656641,1
738,1242963824241790976,0
739,1242963824115953664,3
740,1242963823247495168,0
741,1242963822845087748,7
742,1242963821670653957,3
743,1242963820672192513,0
744,1242963820588544004,3
745,1242963819250487302,6
746,1242963818378125318,7
747,1244050744942231552,1
748,1244050741821505541,4
749,1244050741267959809,7
750,1244050741234466816,7
751,1244050740764536834,3
752,1244050740538155010,3
753,1244050739334266880,4
754,1244050738055188486,2
755,1244050738042400768,0
756,1244050737425940481,6
757,1244050735597264898,7
758,1244050734280249344,5
759,1244050733768429568,1
760,1244050733227544577,7
761,1244050732476772354,1
762,1244050732195688448,3
763,1234265423790649347,0
764,1244050730497048576,0
765,1244050726105616384,0
766,1244050725392564224,1
767,1244050725098999809,3
768,1244050724587220995,1
769,1244050723165351936,4
770,1244050721420394496,3
771,1244050720489234434,3
772,1244050720413962240,6
773,1244050717733609472,7
774,1244050716601323521,7
775,1244050716144144384,0
776,1244050715326263300,3
777,1244050714575413251,3
778,1244050713354874882,7
779,1244050713233068032,7
780,1244050712201486340,3
781,1244050711576485888,0
782,1244050708388892673,0
783,1244050707193315328,0
784,1244050704169222145,1
785,1244050700826488832,3
786,1244050699786375168,4
787,1244050698217705472,6
788,1244050697798246406,1
789,1244050697248813056,6
790,1244050694983704576,4
791,1244050691737485312,3
792,1244050690877652993,2
793,1244050690848120833,2
794,1244050689749176320,0
795,1244050689170472960,3
796,1244050687945826305,0
797,1244050687014711297,7
798,1244050686708453378,3
799,1244050686427496450,5
800,1244050686402314254,5
801,1244050685622136835,7
802,1244050683315343361,5
803,1244050683239837702,1
804,1244050679238451202,0
805,1244050677812396033,7
806,1244050676843294721,3
807,1244050674431561729,5
808,1244050674205237250,4
809,1244050671088865281,7
810,1244050670426025984,3
811,1244050670166171649,7
812,1244050670082232320,6
813,1244050669939625986,7
814,1244050668895244288,4
815,1244050665904779265,3
816,1244050665841790976,3
817,1244050664411586567,3
818,1244050663421685765,0
819,1244050661479567360,7
820,1244050661454610433,1
821,1244050659118383106,6
822,1244050657289449472,7
823,1244050656178167809,3
824,1244050655574097921,1
825,1234265423790649347,4
826,1244050652923379716,6
827,1245138115091709952,6
828,1245138114957492225,1
829,1245138114873569284,5
830,1245138113837613057,7
831,1245138113120415751,6
832,1245138110440034305,0
833,1245138109802545153,3
834,1245138108259188736,7
835,1245138108234051585,6
836,1245138108145790976,3
837,1245138107990753281,1
838,1245138107638468610,1
839,1245138106900189184,6
840,1245138106204016645,3
841,1245138104207290368,0
842,1245138101199982592,4
843,1245138100210282498,7
844,1245138099752947712,7
845,1245138097819525120,3
846,1245138097613852672,4
847,1245138096024412161,1
848,1245138095323975682,1
849,1245138095303004160,0
850,1245138094275399680,7
851,1245138093725888513,3
852,1245138093578969089,3
853,1245138093507842054,3
854,1245138093117558784,1
855,1245138092882833409,1
856,1245138091695841281,0
857,1245138090718629892,6
858,1245138090664083457,1
859,1245138089170702336,3
860,1245138088894005250,7
861,1245138087719481344,6
862,1245138086423650305,5
863,1245138086062968832,7
864,1245138084968009728,6
865,1245138083940630529,1
866,1245138083475009538,3
867,1245138082094964736,5
868,1245138082053206017,0
869,1245138080404606976,1
870,1245138079612112896,4
871,1245138079070871553,1
872,1245138078659837953,3
873,1245138077988925455,3
874,1245138077439287296,1
875,1245138076290158592,7
876,1245138072020410369,3
877,1245138071890333699,5
878,1245138069394612224,7
879,1245138069361004551,7
880,1245138069243809792,1
881,1245138067498733568,3
882,1245138065221353474,7
883,1245138064810430471,0
884,1245138062943735808,0
885,1245138062599794689,4
886,1245138060301524995,1
887,1245138059957501952,0
888,1245138058774806528,4
889,1245138058523148296,7
890,1245138058300854272,3
891,1245138058145660929,1
892,1245138057302548483,3
893,1245138057222914050,0
894,1245138056413356032,3
895,1245138055238955023,0
896,1245138053724696578,0
897,1245138052072251393,2
898,1245138051921256456,7
899,1245138051040448512,7
900,1245138050721681408,3
901,1245138049622773760,4
902,1245138049542926336,0
903,1245138049429897225,7
904,1245138047009775616,3
905,1246225110652067841,0
906,1246225109838221312,4
907,1246225108525395969,0
908,1246225106810044416,3
909,1246225106533117952,1
910,1246225102984773638,7
911,1246225102791999491,0
912,1246225101269299200,1
913,1246225101193990152,3
914,1246225098316460032,1
915,1246225096831836161,4
916,1246225095389065222,3
917,1246225094092808193,7
918,1246225093849743360,1
919,1246225093820403716,5
920,1246225092868071424,0
921,1246225089575739392,1
922,1246225084790050817,4
923,1246225084710359041,6
924,1246225082948751361,7
925,1246225082541731841,7
926,1234265423790649347,1
927,1246225081573015552,5
928,1246225079958200320,5
929,1246225079354249223,0
930,1246225079194640384,4
931,1246225079127728128,7
932,1246225078112616449,5
933,1246225077302996992,3
934,1246225076443402244,1
935,1246225075759702017,1
936,1246225075512246272,1
937,1246225074966970370,1
938,1246225074417332224,7
939,1246225073112936448,0
940,1246225072676880385,7
941,1246225072445984769,7
942,1246225070885949440,3
943,1246225068893581314,1
944,1246225068696285184,5
945,1246225068356665348,0
946,1246225067391975424,3
947,1246225066922110976,3
948,1246225066737766400,4
949,1246225066590973953,6
950,1246225063596249089,6
951,1246225062967025665,0
952,1246225062283431936,3
953,1246225062040080385,1
954,1246225060253310978,7
955,1246225059485822978,1
956,1246225054326755331,5
957,1246225053982683136,7
958,1246225053051576320,7
959,1246225052883877890,3
960,1246225052842045445,7
961,1246225050815959040,7
962,1246225049935372290,3
963,1246225049834721280,0
964,1246225049511702528,3
965,1246225049503268864,5
966,1246225049318649856,3
967,1246225048731389952,7
968,1246225046202241025,1
969,1246225045648822273,5
970,1246225040946823168,3
971,1246225040200175616,0
972,1246225039801933830,1
973,1246225084710359041,4
974,1246225038094802944,0
975,1246225037276962818,3
976,1246225035808800768,7
977,1246225035368509440,0
978,1246225033904525313,1
979,1246225032646397953,3
980,1246225084710359041,0
981,1246225031430094851,3
982,1247312162315517954,5
983,1247312161162084355,1
984,1247312161120141316,5
985,1247312160830689281,3
986,1247312160629424134,1
987,1247312160109334528,1
988,1247312156825092099,0
989,1247312156267360268,0
990,1247312155977940993,1
991,1247312155856326656,3
992,1247312154946084866,0
993,1247312153910149121,3
994,1247312152819466240,4
995,1247312150420434948,4
996,1247312150089138177,5
997,1247312149573230600,4
998,1247312148872790016,3
999,1247312147090223105,4
1000,1247312145450176513,7
1001,1247312144678432769,7
1002,1247312144519049216,7
1003,1247312144288407558,3
1004,1247312144116387842,7
1005,1247312142665003009,0
1006,1247312142342201346,4
1007,1247312142228955137,7
1008,1247312140421210112,3
1009,1247312140026834945,7
1010,1247312139146219520,5
1011,1247312138911301633,4
1012,1247312138802102273,5
1013,1247312138701434880,7
1014,1247312138340794369,1
1015,1247312137707454465,3
1016,1247312137623568384,1
1017,1247312137174876160,6
1018,1247312136503779328,1
1019,1247312136021434369,5
1020,1247312135694307329,1
1021,1247312134855364608,0
1022,1247312134012375046,5
1023,1247312133798285312,5
1024,1247312132020015109,0
1025,1234265423790649347,7
1026,1247312128098349056,1
